"idobavijesti";"temaObavijest";"tekstObavijest";"datumObavijest"
1;"Napravljena nova zgrada u Varaždinu";"Obavještavamo građane republike Hrvatske da je napravljena nova zgrada z Varaždinu, 
te slobno cijeli puk kupi stan po volji, cijene će varirati od 20€ po kvadratu za politicare i clanove crveno zelenih stranaka

 pa sve do 2000€ po kvadratu za opći narod sa prosjećnim primanjima ukoliko par mjeseci uplate neko mito prvotno navedenima";"2017-09-19"
2;"Zamijenjena žarulja u Čakovcu";"Obještavamo stanare zgrade u Čakovcu da im je zamijenjena žarulja na drugom katu,
s 60W modelom, ovo će uvelike doprinijeti uštedi toplinske energije pošto smo pri uštedi kupili žarulju sa žarnom niti umjesto LED varijante tako da grije pošteno 

i stanari na određenom katu mogu smanjiti grijanje za 0.2 stupnjeva na svojim šparhetima na drva.";"2017-09-21"
3;"Vjetar otpuhnuo predstavnika zgrade";"Prilikom jakog vjetra u srijedu predstvanik zgrade se naginjao kroz prozor zajedničkog hodnika i otpuhnuo ga je do susjedne zgrade koja je u vlasništvu konkurentske tvrtke koji pa ga žele otkupiti za vođenje svoje zgrade, trenutačno smo u pregovorima s konkuretntskom tvrtkom i čekamo bolje uvjete. do daljnjega predstavnik zgrade je nedostupan";"2017-01-11"
